*,John201,201,True,210.0,Sales
*,John202,202,False,211.0,Marketing
*,John203,203,True,212.0,Sales
*,John204,204,False,213.0,Marketing
*,John205,205,True,214.0,Sales
*,John206,206,False,215.0,Marketing
*,John207,207,True,216.0,Sales
*,John208,208,False,217.0,Marketing
*,John209,209,True,218.0,Sales
*,John210,210,False,219.0,Marketing
*,John211,211,True,220.0,Sales
*,John212,212,False,221.0,Marketing
*,John213,213,True,222.0,Sales
*,John214,214,False,223.0,Marketing
*,John215,215,True,224.0,Sales
*,John216,216,False,225.0,Marketing
*,John217,217,True,226.0,Sales
*,John218,218,False,227.0,Marketing
*,John219,219,True,228.0,Sales
*,John220,220,False,229.0,Marketing
*,John221,221,True,230.0,Sales
*,John222,222,False,231.0,Marketing
*,John223,223,True,232.0,Sales
*,John224,224,False,233.0,Marketing
*,John225,225,True,234.0,Sales
*,John226,226,False,235.0,Marketing
*,John227,227,True,236.0,Sales
*,John228,228,False,237.0,Marketing
*,John229,229,True,238.0,Sales
*,John230,230,False,239.0,Marketing
*,John231,231,True,240.0,Sales
*,John232,232,False,241.0,Marketing
*,John233,233,True,242.0,Sales
*,John234,234,False,243.0,Marketing
*,John235,235,True,244.0,Sales
*,John236,236,False,245.0,Marketing
*,John237,237,True,246.0,Sales
*,John238,238,False,247.0,Marketing
*,John239,239,True,248.0,Sales
*,John240,240,False,249.0,Marketing
*,John241,241,True,250.0,Sales
*,John242,242,False,251.0,Marketing
*,John243,243,True,252.0,Sales
*,John244,244,False,253.0,Marketing
*,John245,245,True,254.0,Sales
*,John246,246,False,255.0,Marketing
*,John247,247,True,256.0,Sales
*,John248,248,False,257.0,Marketing
*,John249,249,True,258.0,Sales
*,John250,250,False,259.0,Marketing
*,John201,201,True,210.0,Sales
*,John202,202,False,211.0,Marketing
*,John203,203,True,212.0,Sales
*,John204,204,False,213.0,Marketing
*,John205,205,True,214.0,Sales
*,John206,206,False,215.0,Marketing
*,John207,207,True,216.0,Sales
*,John208,208,False,217.0,Marketing
*,John209,209,True,218.0,Sales
*,John210,210,False,219.0,Marketing
*,John211,211,True,220.0,Sales
*,John212,212,False,221.0,Marketing
*,John213,213,True,222.0,Sales
*,John214,214,False,223.0,Marketing
*,John215,215,True,224.0,Sales
*,John216,216,False,225.0,Marketing
*,John217,217,True,226.0,Sales
*,John218,218,False,227.0,Marketing
*,John219,219,True,228.0,Sales
*,John220,220,False,229.0,Marketing
*,John221,221,True,230.0,Sales
*,John222,222,False,231.0,Marketing
*,John223,223,True,232.0,Sales
*,John224,224,False,233.0,Marketing
*,John225,225,True,234.0,Sales
*,John226,226,False,235.0,Marketing
*,John227,227,True,236.0,Sales
*,John228,228,False,237.0,Marketing
*,John229,229,True,238.0,Sales
*,John230,230,False,239.0,Marketing
*,John231,231,True,240.0,Sales
*,John232,232,False,241.0,Marketing
*,John233,233,True,242.0,Sales
*,John234,234,False,243.0,Marketing
*,John235,235,True,244.0,Sales
*,John236,236,False,245.0,Marketing
*,John237,237,True,246.0,Sales
*,John238,238,False,247.0,Marketing
*,John239,239,True,248.0,Sales
*,John240,240,False,249.0,Marketing
*,John241,241,True,250.0,Sales
*,John242,242,False,251.0,Marketing
*,John243,243,True,252.0,Sales
*,John244,244,False,253.0,Marketing
*,John245,245,True,254.0,Sales
*,John246,246,False,255.0,Marketing
*,John247,247,True,256.0,Sales
*,John248,248,False,257.0,Marketing
*,John249,249,True,258.0,Sales
*,John250,250,False,259.0,Marketing
